"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 강서구청",서울특별시 강서구 까치산로8길 32,서울특별시 강서구 화곡본동 61-51,생활방범,1,41,360도전방면,30,2010-03,02-2600-1884,37.541668,126.846924,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로6길 30,서울특별시 강서구 화곡본동 61-97,생활방범,2,200,360도전방면,30,2010-03,02-2600-1884,37.545162,126.850520,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로18길 58-31,서울특별시 강서구 화곡본동 772-52,생활방범,1,41,360도전방면,30,2010-03,02-2600-1884,37.543510,126.843940,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로2길 35,서울특별시 강서구 화곡본동 98-22,생활방범,2,200,360도전방면,30,2012-04,02-2600-1884,37.540640,126.842970,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로4가길 43,서울특별시 강서구 화곡본동 105-99,생활방범,1,130,360도전방면,30,2016-05,02-2600-1884,37.546830,126.847820,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로15길 9,서울특별시 강서구 화곡본동 29-41,생활방범,3,200,360도전방면,30,2016-05,02-2600-1884,37.542911,126.848695,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로12길 61,서울특별시 강서구 화곡본동 50-19,생활방범,2,200,360도전방면,30,2012-12,02-2600-1884,37.545986,126.848730,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로16길 19-3,서울특별시 강서구 화곡본동 29-91,생활방범,1,130,360도전방면,30,2016-05,02-2600-1884,37.541791,126.847524,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로10길 57-5,서울특별시 강서구 화곡본동 59-36,생활방범,2,200,360도전방면,30,2012-12,02-2600-1884,37.541595,126.848330,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로8길 25,서울특별시 강서구 화곡본동 55-70,생활방범,1,130,360도전방면,30,2012-12,02-2600-1884,37.539017,126.851620,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로 102-1,서울특별시 강서구 화곡본동 56-703,생활방범,1,130,360도전방면,30,2012-12,02-2600-1884,37.545300,126.848755,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 화곡본동 61-18,생활방범,1,130,360도전방면,30,2012-12,02-2600-1884,37.541428,126.844860,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로4길 31,서울특별시 강서구 화곡본동 98-89,생활방범,2,200,360도전방면,30,2012-12,02-2600-1884,37.538150,126.843330,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로4라길 62,서울특별시 강서구 화곡본동 105-430,생활방범,2,200,360도전방면,30,2012-12,02-2600-1884,37.541553,126.843050,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로26길 35-31,서울특별시 강서구 화곡본동 105-16,생활방범,2,200,360도전방면,30,2013-12,02-2600-1884,37.546207,126.849410,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 허준로 186,서울특별시 강서구 가양3동 가양초등학교,어린이보호,3,200,360도전방면,30,2013-12,02-2600-1884,37.541730,126.851494,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로18나길27,서울특별시 강서구 화곡본동29-234,생활방범,1,130,360도전방면,30,2015-09,02-2600-1884,37.546640,126.846090,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로15길12,서울특별시 강서구 화곡본동 산41-16,생활방범,1,130,360도전방면,30,2015-09,02-2600-1884,37.545094,126.847490,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로 42길 9,서울특별시 강서구 화곡본동 24-536,생활방범,3,200,360도전방면,30,2015-09,02-2600-1884,37.541836,126.842720,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로 12길 7-7,서울특별시 강서구 화곡본동 24-175,생활방범,2,200,360도전방면,30,2015-09,02-2600-1884,37.544224,126.844100,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로 19,서울특별시 강서구 화곡본동 105-72,생활방범,3,200,360도전방면,30,2015-09,02-2600-1884,37.539207,126.850890,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로 206,서울특별시 강서구 화곡본동 110-65,생활방범,2,200,360도전방면,30,2015-12,02-2600-1884,37.540497,126.848982,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로 24길 21,서울특별시 강서구 화곡본동 56-654,생활방범,2,200,360도전방면,30,2015-02,02-2600-1884,37.542892,126.832790,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로 18길36,서울특별시 강서구 화곡본동 56-23,생활방범,2,200,360도전방면,30,2010-01,02-2600-1884,37.533440,126.839230,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로13길 66-5,서울특별시 강서구 화곡3동 1039-39,교통단속,2,200,360도전방면,30,2011-01,02-2600-1884,37.544556,126.841000,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 가로공원로78길 86,서울특별시 강서구 화곡1동 362-188,교통단속,1,130,360도전방면,30,2011-01,02-2600-1884,37.545326,126.841240,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로31길 44,서울특별시 강서구 우장산동 1028-41 앞(KT),교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.541120,126.849495,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로31길 40-18,서울특별시 강서구 우장산동 1028-12 앞(KT),교통단속,1,130,360도전방면,30,2009-01,02-2600-1884,37.584640,126.799400,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 초록마을로18길 28,서울특별시 강서구 화곡3동 56-196 박장공원앞,교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.584534,126.799774,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 방화2동(개화동) 355-27,교통단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.583820,126.799140,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 개화4길 29,서울특별시 강서구 방화2동(개화동) 363-34,교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.583183,126.799230,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 개화2길 3-12,서울특별시 강서구 방화2동(개화동) 366-39,교통단속,1,41,360도전방면,30,2015-02,02-2600-1884,37.547190,126.859690,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 개화2길 11,서울특별시 강서구 방화2동(개화동) 373-61,교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.545990,126.860695,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로39길 63,서울특별시 강서구 등촌2동 519-25,교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.536125,126.862045,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로47길 15,서울특별시 강서구 등촌2동 523-1,교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.537840,126.862350,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로13가길 12,서울특별시 강서구 등촌2동 567-1,교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.536938,126.861970,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로35가길 18,서울특별시 강서구 등촌2동 569-1,교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.542526,126.834850,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 등촌로13가길 29,서울특별시 강서구 등촌2동 572-1,교통단속,1,200,360도전방면,30,2015-02,02-2600-1884,37.542686,126.836900,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로15길 56,서울특별시 강서구 화곡3동 1046,교통단속,1,200,360도전방면,30,2012-01,02-2600-1884,37.541200,126.840570,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로35길 35,서울특별시 강서구 화곡3동 1048-14/ 엘프어린이집앞,교통단속,1,200,360도전방면,30,2005-01,02-2600-1884,37.531796,126.846890,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로 166,서울특별시 강서구 화곡1동 1075-1,교통단속,1,41,360도전방면,30,2009-01,02-2600-1884,37.542630,126.843850,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로 42-1,서울특별시 강서구 화곡8동 341-74,교통단속,1,200,360도전방면,30,2006-01,02-2600-1884,37.529700,126.848110,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 까치산로 29,서울특별시 강서구 화곡본동 98-150,교통단속,1,200,360도전방면,30,2010-01,02-2600-1884,37.544060,126.843790,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로5길 64,서울특별시 강서구 화곡8동 893-1,교통단속,1,200,360도전방면,30,2005-01,02-2600-1884,37.532710,126.846340,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로 206,서울특별시 강서구 화곡본동 110-65,교통단속,1,41,360도전방면,30,2006-01,02-2600-1884,37.552696,126.836550,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로 56,서울특별시 강서구 화곡8동 340-53,교통단속,1,41,360도전방면,30,2006-01,02-2600-1884,37.566242,126.845030,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로 304,서울특별시 강서구 우장산동 677-11,교통단속,1,41,360도전방면,30,2013-01,02-2600-1884,37.572628,126.807236,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 가양1동 97-8,교통단속,1,41,360도전방면,30,2005-01,02-2600-1884,37.564190,126.848920,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로 28,서울특별시 강서구 방화2동 849,교통단속,1,41,360도전방면,30,2014-01,02-2600-1884,37.564995,126.854355,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로 434,서울특별시 강서구 등촌3동 14-18,교통단속,1,41,360도전방면,30,2010-01,02-2600-1884,37.558907,126.804184,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 허준로 121,서울특별시 강서구 가양2동 1474( 가양역 3단지),교통단속,1,41,360도전방면,30,2010-01,02-2600-1884,37.559383,126.803080,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 공항동 150,교통단속,1,41,360도전방면,30,2014-01,02-2600-1884,37.558857,126.856155,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 공항동 150,교통단속,1,41,360도전방면,30,2014-01,02-2600-1884,37.550460,126.876564,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로68길 33,서울특별시 강서구 등촌1동 628-15,교통단속,1,200,360도전방면,30,2013-01,02-2600-1884,37.557632,126.861275,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로75길 22-21,서울특별시 강서구 염창동 254-2,교통단속,1,41,360도전방면,30,2007-01,02-2600-1884,37.562675,126.801540,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 등촌1동 630-13,교통단속,1,200,360도전방면,30,2010-01,02-2600-1884,37.565900,126.801820,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 공항동 135-1,교통단속,1,41,360도전방면,30,2010-01,02-2600-1884,37.564816,126.801270,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 방화2동 712-1,교통단속,1,41,360도전방면,30,2005-01,02-2600-1884,37.557660,126.856000,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 방화2동 712-1,교통단속,1,41,360도전방면,30,2005-01,02-2600-1884,37.534380,126.838200,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 공항대로45길 61,서울특별시 강서구 등촌1동 639-23,교통단속,1,41,360도전방면,30,2012-01,02-2600-1884,37.541240,126.838300,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 가로공원로76길 61,서울특별시 강서구 화곡1동 362-83,교통단속,1,200,360도전방면,30,2005-01,02-2600-1884,37.541706,126.841040,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로 137,서울특별시 강서구 화곡3동 1066-1,교통단속,1,41,360도전방면,30,2005-01,02-2600-1884,37.541634,126.839770,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 화곡로 176-4,서울특별시 강서구 화곡본동 1076-1,교통단속,1,200,360도전방면,30,2007-01,02-2600-1884,37.560658,126.801690,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 강서로 171,서울특별시 강서구 화곡3동 1065-31,교통단속,1,41,360도전방면,30,2015-11,02-2600-1884,37.567304,126.847939,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 방화2동 666,교통단속,1,41,360도전방면,30,2015-11,02-2600-1884,37.567352,126.850330,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 강서구 가양1동 36-3,교통단속,1,200,360도전방면,30,2012-12,02-2600-1884,37.574370,126.838425,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 강서구 가양1동 27-1,교통단속,1,200,360도전방면,30,2012-12,02-2600-1884,37.572525,126.838930,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로 47길 60-44 일대,서울특별시 강서구 가양1동 242-3,생활방범,1,130,360도전방면,30,2014-12,02-2600-1884,37.563747,126.854550,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 양천로47나길 21-24 일대,서울특별시 강서구 가양1동 242-3,생활방범,1,130,360도전방면,30,2015-10,02-2600-1884,37.567608,126.852234,2019-03-01
"서울특별시 강서구청",,서울특별시 강서구 가양1동 1481-1,생활방범,1,200,360도전방면,30,2015-10,02-2600-1884,37.561170,126.865320,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 허준로5길 42,서울특별시 강서구 가양2동 1471,생활방범,1,200,360도전방면,30,2015-10,02-2600-1884,37.561943,126.864174,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 허준로221-40,서울특별시 강서구 가양3동 1485-5,생활방범,1,200,360도전방면,30,2015-10,02-2600-1884,37.563572,126.861430,2019-03-01
"서울특별시 강서구청",서울특별시 강서구 허준로221-40,서울특별시 강서구 가양3동 1485-5,생활방범,1,200,360도전방면,30,2013-12,02-2600-1884,37.560135,126.841690,2019-03-01
