"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 양천구청",서울특별시 양천구 신정이펜2로 30,서울특별시 양천구 신정3동 신은초교 후문,어린이보호,4,130,360도 전방,30,2012-12,02-2620-4793,37.5139921,126.8320256,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정중앙로17길 3,서울특별시 양천구 신정4동 885-30,어린이보호,5,130,360도 전방,30,2012-12,02-2620-4793,37.5271131,126.860082,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정중앙로16길 2,서울특별시 양천구 신정4동 912-15,어린이보호,5,130,360도 전방,30,2012-12,02-2620-4793,37.526837,126.857112146,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로23길 25,서울특별시 양천구 신정4동 939-18,어린이보호,5,130,360도 전방,30,2012-12,02-2620-4793,37.5262742,126.850379,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로32길 55,서울특별시 양천구 신정동 1022-9,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.5198225,126.8595752,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 292,서울특별시 양천구 신정3동 1274 신기초교 정문 앞,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.5110164,126.8540515,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정이펜1로 50,서울특별시 양천구 신정이펜하우스 3단지 311동 앞 도로변,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.513318,126.8299220,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정이펜1로 50,서울특별시 양천구 신정이펜하우스 3단지 307동 앞 도로변,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.5133702,126.8299220,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정이펜1로 50,서울특별시 양천구 신정이펜하우스 3단지 301동 앞 도로변,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.5133702,126.8299220,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정이펜1로 50,서울특별시 양천구 신정이펜하우스 3단지 320동 앞 도로변,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.5133702,126.8299220,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동로3길 106,서울특별시 양천구 신정동 325-3,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.510480,126.8586214,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동남로4길 81,서울특별시 양천구 신정동 1295 103동 앞 삼거리,어린이보호,4,200,360도 전방,30,2013-12,02-2620-4793,37.5101437,126.8680123,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로42길 29,서울특별시 양천구 신정4동 1012-1,어린이보호,3,200,360도 전방,30,2014-12,02-2620-4793,37.5228757,126.8607460,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 130,서울특별시 양천구 신정6동 329 1403동 옆 도로변,어린이보호,4,200,360도 전방,30,2014-12,02-2620-4793,37.5149985,126.8725405,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 10,서울특별시 양천구 신정동 325 목동11단지 1104동 옆 도로변,어린이보호,3,200,360도 전방,30,2014-12,02-2620-4793,37.5104801,126.8591496,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로86길 22,서울특별시 양천구 신정동 1286-1,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.5124317,126.8398150,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 290,서울특별시 양천구 신정동 1276 신트리3단지 304동 앞,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.511901,126.852974,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 306,서울특별시 양천구 신정3동 1272,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.513078,126.855038,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로42길 13,서울특별시 양천구 신정동 1000-3,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.524263,126.860539,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 46길 15,서울특별시 양천구 신정4동 998-1,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.5242706,126.8619704,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 130,서울특별시 양천구 신정6동 329 A상가 삼거리,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.514999,126.872540,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동남로 72,서울특별시 양천구 신정7동 212-1,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.509831,126.867019,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신목로 50,서울특별시 양천구 신정2동 296-93 사거리,어린이보호,5,200,360도 전방,30,2016-12,02-2620-4793,37.5196853,126.8727799,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로7길 81-4,서울특별시 양천구 신정3동 1319-3 신정유치원,어린이보호,5,200,360도 전방,30,2016-12,02-2620-4793,37.5129273,126.8387903,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 300,서울특별시 양천구 신정3동 1273 현대501동 놀이터,어린이보호,5,200,360도 전방,30,2016-12,02-2620-4793,37.5121779,126.8546162,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로 371,서울특별시 양천구 신정동 1010-15,어린이보호,5,200,360도 전방,30,2016-12,02-2620-4793,37.5223579,126.862229,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 213,서울특별시 양천구 신정동 739-21 금옥중학교 육교,어린이보호,5,200,360도 전방,30,2016-12,02-2620-4793,37.5106219,126.8442611,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신목로 79,서울특별시 양천구 신정2동 86-27,어린이보호,4,200,360도 전방,30,2016-12,02-2620-4793,37.5219966,126.873947,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로11길 63,서울특별시 양천구 신정동 1283 푸른마을305동,어린이보호,5,200,360도 전방,30,2016-12,02-2620-4793,37.5113607,126.8369168,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 156,서울특별시 양천구 신정동 329-8,어린이보호,3,130,360도 전방,30,2011-12,02-2620-4793,37.5194108,126.8706449,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 100,서울특별시 양천구 신정7동 328 목동13단지 1332동 삼거리,어린이보호,4,200,360도 전방,30,2017-12,02-2620-4793,37.5146316,126.8658360,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로32길 67,서울특별시 양천구 신정1동 1021-7,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.520302,126.8609276,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동서로10길 35,서울특별시 양천구 신정1동 312-1 신서초 정문-906동 사이,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.520540,126.8625771,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신목로4길 9,서울특별시 양천구 신정2동 128-163,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.518889,126.8746775,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신목로5길 11-2,서울특별시 양천구 신정2동 281-67,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.517502,126.8727567,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신목로 25,서울특별시 양천구 신정2동 295-4,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5176364,126.8743899,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로12길 12,서울특별시 양천구 신정동 86-2 목동초 정문 앞,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5224861,126.8721597,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정3동 1284-1 신이어린이공원,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.512481,126.837173,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 213,서울특별시 양천구 신정3동 금옥여고 정문,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5106219,126.8442611,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로13길 16,서울특별시 양천구 신정3동 백암고 체육관-e-편한APT후문 도로변,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5117371,126.8440539,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 170,서울특별시 양천구 신정3동 신정현대6차 103동 앞 도로변,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5081845,126.8416803,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 260,서울특별시 양천구 신정동 1277 신목동4단지 상가동 앞 도로변,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.511286,126.8508937,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로13가길 30,서울특별시 양천구 신정3동 장수초교 후문 계남공원 입구,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5128780,126.8450848,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로7길 76,서울특별시 양천구 신정3동 푸른마을2단지 204동 뒤 골목길,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5134798,126.8352505,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로7길 60-7,서울특별시 양천구 신정3동 푸른마을4단지 403동 뒤 골목길,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5131902,126.8390601,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 1270 신정현대5차 505동 옆 도로변,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.511994,126.855389,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로 211,서울특별시 양천구 신정동 1262 신광교회 맞은편 신서중교 앞 가로등,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.5153506,126.8547250,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로 221,서울특별시 양천구 신정3동 1147-8 앞 대로변 가로등,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.516291,126.854280,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로29길 5,서울특별시 양천구 신정3동 1148-1,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.517212,126.853490,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로25길 11-7,서울특별시 양천구 신정동 1152-13 앞 옹벽위,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.5156644,126.8524239,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로25길 17,서울특별시 양천구 신정3동 1152-1,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.515883,126.852021,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로25길 5,서울특별시 양천구 신정3동 1152-26,어린이보호,2,130,360도 전방,30,2010-12,02-2620-4793,37.515969,126.8532583,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 293,서울특별시 양천구 신정3동 신트리아파트 1단지 105동 앞,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.513845,126.8542010,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정3동 653-6,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.515868,126.853845,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 293,서울특별시 양천구 신정동 1259 신목동1단지 103동 앞 사거리,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.5138147,126.8542010,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로 300,서울특별시 양천구 신정동 1273 신정현대5차 501동 앞 사거리,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.5121779,126.8546162,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로29길 15-16,서울특별시 양천구 신정3동 1150-14,어린이보호,1,130,360도 전방,30,2010-12,02-2620-4793,37.5166805,126.8524909,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로52길 12-1,서울특별시 양천구 신정4동 940-12,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5254706,126.8516221,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정4동 932-24,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.526423,126.852129,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로50길 33,서울특별시 양천구 신정4동 1007-3,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5230761,126.8646221,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동로19길 33,서울특별시 양천구 신정4동 1000-11,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5245911,126.860824,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로46길 9,서울특별시 양천구 신정4동 990-1,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5248746,126.8619058,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정중앙로 17길,서울특별시 양천구 신정4동 889-2,어린이보호,1,130,120도,30,2013-12,02-2620-4793,37.527400,126.860100,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동로 31,서울특별시 양천구 신정동 330-10 갈산초교 정문 앞,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5118348,126.8699775,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 계남근린공원 신정동 621 베드민턴(족구)장,기타,4,130,360도 전방,30,2012-12,02-2620-4793,37.509240,126.855640,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로17길 21 계남근린공원,서울특별시 양천구 신정동 산 103-1 공원정상 운동기구 운동장 정자 옆,기타,2,130,360도 전방,30,2012-12,02-2620-4793,37.508310,126.855350,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목동 199-51 우성아파트 104동 뒷편 화장실 주변 용왕산근린공원,기타,2,130,360도 전방,30,2012-12,02-2620-4793,37.543030,126.877230,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙북로24길 23-13 용왕산근린공원,서울특별시 양천구 목동 520-27 산책로 입구,기타,2,130,360도 전방,30,2012-12,02-2620-4793,37.542360,126.877000,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동남로 106-14 갈산근린공원,서울특별시 양천구 신정동 163-36 어린이교통 놀이터,기타,2,130,360도 전방,30,2012-12,02-2620-4793,37.509690,126.870090,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동남로4길 56-32 갈산근린공원,서울특별시 양천구 신정동 337-13 중앙광장,기타,2,130,360도 전방,30,2012-12,02-2620-4793,37.507910,126.868860,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로13길 26 온수도시자연공원,서울특별시 양천구 신월동 911-13 앞 등산로 입구,기타,2,130,360도 전방,30,2012-12,02-2620-4793,37.501800,126.840180,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목동 772-1 모세미어린이공원,기타,2,130,360도 전방,30,2012-12,02-2620-4793,37.535200,126.868660,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙남로 97 무궁화어린이공원,서울특별시 양천구 목동 712-1,기타,2,130,360도 전방,30,2012-12,02-2620-4793,37.5418266,126.864250,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 363 파리근린공원,서울특별시 양천구 목동 906 광장 앞,기타,1,130,120도,30,2012-12,02-2620-4793,37.534410,126.877260,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 363 파리근린공원,서울특별시 양천구 목동 906 출입구 옆,기타,1,130,120도,30,2012-12,02-2620-4793,37.534720,126.877130,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동서로 159-2 오목근린공원,서울특별시 양천구 목동 921,기타,3,200,360도 전방,30,2013-12,02-2620-4793,37.527510,126.873610,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙북로24길 1-31 목동근린공원,서울특별시 양천구 목동 517-21 놀이터,기타,1,200,120도,30,2013-12,02-2620-4793,37.546160,126.879740,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목동 517 광장 목동근린공원,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.546170,126.879740,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목동 791-22 마장어린이공원,기타,1,200,120도,30,2013-12,02-2620-4793,37.533480,126.864700,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 곰달래로3길 13,서울특별시 양천구 신월동 129-6 복합문화공원(마을마당),기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.530540,126.833290,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 가로공원로56길 30,서울특별시 양천구 신월동 156 남부어린이공원,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.534840,126.825960,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 경인어린이공원 신월동 196,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.532080,126.828800,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 문화어린이공원 신월동 515,기타,1,200,120도,30,2013-12,02-2620-4793,37.521190,126.842730,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로7길 27-5,서울특별시 양천구 신월동 956 한울근린공원,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.519820,126.832260,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로11길 16-16,서울특별시 양천구 신월동 936 양지근린공원,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.521780,126.830750,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 119-3 신세계어린이공원,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.521680,126.875900,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 521-33 계남근린공원 신정이편한세상APT 105동 뒷길,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.513560,126.845280,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로52길 73,서울특별시 양천구 신정동 910-9 앞산어린이공원,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.526380,126.858600,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 896-22 홍익어린이공원,기타,2,200,120도,30,2013-12,02-2620-4793,37.528530,126.862260,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 920-3 진주어린이공원,기타,1,200,120도,30,2013-12,02-2620-4793,37.526510,126.855040,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 320 중앙무대 옆 양천근린공원,기타,5,200,360도 전방,30,2013-12,02-2620-4793,37.517930,126.868210,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 320 화장실 옆 양천근린공원,기타,4,200,360도 전방,30,2013-12,02-2620-4793,37.517930,126.868220,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 325-2 목련어린이공원,기타,2,200,360도 전방,30,2013-12,02-2620-4793,37.511420,126.858190,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙남로3가길 68,서울특별시 양천구 목동 724-1 나말어린이공원,기타,2,200,360도 전방,30,2014-12,02-2620-4793,37.5386842,126.8644692,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 363,서울특별시 양천구 목동 906 파리근린공원 분수대 앞,기타,3,200,360도 전방,30,2014-12,02-2620-4793,37.5344362,126.8771392,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신월동 471 꽃동산어린이공원,기타,4,200,360도 전방,30,2014-12,02-2620-4793,37.526418,126.848436,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 화곡로5길 23,서울특별시 양천구 신월동 13-1 당뒤어린이공원,기타,1,200,120도,30,2014-12,02-2620-4793,37.541523,126.828736,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로82길 29,서울특별시 양천구 신월동 1004 강월어린이공원,기타,2,200,360도 전방,30,2014-12,02-2620-4793,37.515427,126.836443,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로10길 5,서울특별시 양천구 신월동 922-1 아동어린이공원,기타,2,200,360도 전방,30,2014-12,02-2620-4793,37.523040,126.833520,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로 21,서울특별시 양천구 신월동 985 금실(상상)어린이공원,기타,2,200,360도 전방,30,2014-12,02-2620-4793,37.5184202,126.8371760,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로88길 19,서울특별시 양천구 신정동 767 넓은들어린이공원,기타,2,200,360도 전방,30,2014-12,02-2620-4793,37.511309,126.839395,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 936-13 음골어린이공원,기타,1,200,120도,30,2014-12,02-2620-4793,37.527362,126.851229,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙본로 73 달마을근린공원,,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.542771,126.869084,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙북로7가길 37 등촌(한두)어린이공원,,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.549305,126.865373,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙북로8길 76 백석어린이공원,,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.545289,126.864933,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신월1동 240 신월어린이공원,기타,1,200,120도,30,2015-12,02-2620-4793,37.526990,126.838172,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신월4동 531 꿀벌어린이공원,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.519961,126.842024,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신월7동 987-2 신월근린공원,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.517893,126.832617,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신월7동 977 오솔길근린공원,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.520419,126.836169,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정1동 310-7 신트리근린공원,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.514689,126.855716,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정1동 311-1 꿈나무어린이공원,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.517655,126.858408,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정이펜1로 12 연의근린공원,,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.511680,126.834790,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정4동 876-1 동개울어린이공원,기타,2,200,360도 전방,30,2015-12,02-2620-4793,37.527937,126.856507,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 1293-4 학마을어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.508912,126.843628,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 1316-2 하늘마루어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.512685,126.831663,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정7동 326-2 호돌이어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.512521,126.861289,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 56-1 방아다리어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.538675,126.828533,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 119 돌다리어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.532006,126.835680,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 955-1 새뚝어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.524058,126.857851,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 990-1 아랫말어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.524991,126.861741,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 904-1 곰달래근린공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.524630,126.831866,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 1286 넘은들근린공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.512234,126.840729,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 1012-2 강신어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.515425,126.838543,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 975-30 은행정어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.521953,126.855009,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 1283-1 푸른어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.511313,126.837887,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 1284-1 신이어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.512505,126.837642,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 1195 꽃사슴어린이공원,기타,2,200,360도 전방,30,2016-12,02-2620-4793,37.521683,126.848328,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙본로30가길 31,서울특별시 양천구 목2동 530-26 어울림마을쉼터,기타,3,200,360도 전방,30,2017-12,02-2620-4793,37.5455570,126.871520,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신월동 1063-3 신정롯데캐슬 111동 소공원,기타,3,200,360도 전방,30,2017-12,02-2620-4793,37.517540,126.848060,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정3동 521 계남근린공원 운동장,기타,3,200,120도,30,2017-12,02-2620-4793,37.513470,126.845670,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 1319-2 연의체육공원,기타,2,200,360도 전방,30,2017-12,02-2620-4793,37.514170,126.833330,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 1319-2 연의체육공원,기타,2,200,360도 전방,30,2017-12,02-2620-4793,37.514120,126.833890,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정동 1319-2 연의체육공원,기타,2,200,360도 전방,30,2017-12,02-2620-4793,37.513750,126.833100,2019-02-19
"서울특별시 양천구청","서울특별시 양천구 목동동로 363, 파리근린공원",서울특별시 양천구 목동 906 분수대 앞,기타,1,130,120도,30,2012-12,02-2620-4793,37.5344362,126.877100,2019-02-19
"서울특별시 양천구청","서울특별시 양천구 신정이펜1로 12, 연의공원 내부 동쪽",,기타,2,200,360도 전방,30,2018-12,02-2620-4793,37.5133702,126.8299220,2019-02-19
"서울특별시 양천구청","서울특별시 양천구 신정이펜1로 12, 연의공원 내부 서쪽",,기타,2,200,360도 전방,30,2018-12,02-2620-4793,37.5133702,126.8299220,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목5동 903-2 영도어린이공원,기타,4,200,360도 전방,30,2018-12,02-2620-4793,37.534880,126.872940,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신월2동 894 장수공원 시계탑,기타,3,200,360도 전방,30,2018-12,02-2620-4793,37.522640,126.848540,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정7동 177-62 갈산근린공원(향림사 입구),기타,3,200,120도,30,2018-12,02-2620-4793,37.505500,126.866740,2019-02-19
